	W	Reject null hypothesis
eb4102a42405fc5676afd0144c30687d	158	False
2f5c8bbe7bb2026d4e6664db2b8e0d91	158	False
067f48bf4f998b753ac8c2eeb9a1971e	158	False
64d6fc2e87c79ed6623dba638cd7b883	158	False
0457647661a455fbfdd92739edf55ceb	158	False
2c97956c6deb4236f6c96c2196f1cd9b	158	False
431eb66e10021a30e5cec0d536c489db	158	False
c9b5a2660b92aacf3d1da861e7fdc3d0	158	False
ba57354c93445958110d486464e5c65f	158	False
764e06d8ba9fe79f6ae91260463defdd	158	False
1fc32f06bfe201f91359bfc8a456d0c9	158	False
1ec48b94fc5a77bea8e13ccc63352d03	158	False
f3e79c5305a77d255541660832e95cb6	158	False
24eec992fd75417274f7481456b1d947	158	False
9a8d789a16cdb8404f551adf14a57aa3	158	False
e5ab0b205fe6fea043ab3fc817982679	158	False
cde85a569f02b2da8630b25dbf29ee4b	158	False
a7264687c902e2574cda1a694f38ba86	158	False
80cfa6e553eb1c984a98212e448b5fbb	158	False
13f241d0a12bdf596cfc6cd846cfe0ef	158	False
2e09ad5db2501bb66bcc69d5a21c0f95	158	False
de7f71c2f4ca7157334976cddd36b4a3	158	False
a015e4fc32087e1f6091408457f81ccf	158	False
70fae7bf9afec09d07764f222881e36a	158	False
b576b6af7aef2d6a07f625f81a612a16	158	False
7eebbfda230f11dc1942577a4763ad00	158	False
3f4626561fee680ea30a05ea72fb7f15	158	False
c076de5eed4d671cfcf38b829948f8e5	158	False
41654a52bdd7ff275afa5444ab66fa37	158	False
274267a1701af2daf427b05ab8941aed	158	False
c785d635d6ceaea16bae13d850ef9f8f	158	False
99c1799356ba6e0fd633a04ea2360b1f	158	False
40484c755976481cd113be4ec8e07459	158	False
def3a9429ecec9a770267cf729f6fa75	158	False
c06dc5194487b879aff1dc6d479862d4	158	False
00754780b5545dcfb31e1d13f2de1d7b	158	False
112ec01e5a17745714ef197b084453cc	158	False
2f3f15cba54e9974ae9bd32896315f76	158	False
54b0bf46d99bcbe7dddb000448da5826	158	False
17610eee51d2aab7535509df0b952c6f	158	False
2a933120cebd7ba0574cd2a9d820f6e1	158	False
0e858d5acb5e5e7c0ab3211e88ded485	158	False
1b077a9d3bff6b7db53231885a469fbc	158	False
78f4af4938c923140e329ebe9baf063d	158	False
62a14966f42ca5438e2b54718e22b610	158	False
52ef8ffd1639a0561f96d39a903afc5c	158	False
81fc7f571319c7e884d48735f4e89a71	158	False
0e0094d7b8f8274b0895d88344b569d4	158	False
69ba5869273d1c8256ad68924b7f020a	158	False
a9ab298310d43a37144e48b295a16b3b	158	False
cc7b15f3684d51a90de295d7734c6621	158	False
162f4a12911f5e3030d385b8af8bd2f6	158	False
2ebdaa0bcdab16023456a7b0c02dc701	158	False
9f8c6cd624633348430d2b9648e69136	158	False
c6dfc916759fe334f32ecd2f1ddd73d7	158	False
f5470499125ca24602f0882cd8c9eb1d	158	False
96d03d05a29f7a3cfa4573c37469d0d3	158	False
20ec3cacf39913682e8fbc06e2965297	158	False
74f2758e002737a6dc1198a9b34e6ac4	158	False
1c505e9393a45c2758900f328ff0876c	158	False
a55d588eed442abac72795a972f6e1e2	158	False
69b9d847c69c8894f43fdf78cfc04a2d	158	False
91fe75c491fa6b2c761d2e0b80a24834	158	False
dce9b883bb5074028ba0c764d0f8b224	158	False
4d04885a12c06867d858c038380b9eb0	158	False
03cb97f88372c0db3af48835a107c975	158	False
6d1022b72be6f24283d471303c6f78e3	158	False
15c8eacd0994116b40f2a61a2cff8548	158	False
46555d73b7720b91940d612a797dd71a	158	False
36e8121b1eb900c64fed9abbcb42faf9	158	False
21c901ba92be125230870a622eecd833	158	False
2f4620d32e62674803bcbb8142419db3	158	False
f2092bf747ecf47f231cc584b1d3b4b6	157	False
195d9fbef9d6518e765a37ad3a456634	157	False
d338e227c8bd2f9b86b533403d62ad26	157	False
59803e44d96361bd9a191460a185e265	157	False
8337949575e75f01c8a7ce788f638048	157	False
5aa9b04e1289b1b0d12356ede40e4868	157	False
a93a0e7fdea3eae820cbf774f548c96e	157	False
81501557385c364f055b2c7c797f25cd	157	False
e7f36ff96681f6d493adca470f9a4c87	157	False
5687c329f59d1513bd8cea4f1250520b	157	False
af89b9a89469e17f1c3b8b732a3b3245	157	False
a8453b56f24ae28297df08092a5a835f	157	False
f9b767af21a72eb84e5801ab7d09f24d	157	False
1492594f6920c8222f6b11e9b653291f	157	False
2822049364fc96ed263a6b9a79a49e47	157	False
02b58ce74afb5b00bad480491805fa77	157	False
d0fae2cdc8f43a27270d99ea23556f10	157	False
78cf79432a2bc8179455783bdf47119b	157	False
3187aed35a2b399e638af0df23b9872e	157	False
7624b2633c32426614c3ce99537e6df3	157	False
c6d42b61a526a216f2fa5bc0cfc80e3b	157	False
2ee06b8cc09c3d82ee1da4146f38389c	157	False
aff8ef111b95f7b1764ef10189d5ad0a	157	False
9a0033fd3ce5963a0e805367a36204ad	157	False
f83c9051182315aea5a947f3ba121a42	157	False
8eb4f99df6533b3cfa5c4a08731a5542	157	False
4ce4560d75283e924e1f5b00cd68e039	157	False
e60886a795de85367a8b4699ca7b9fc4	157	False
38b48f2b241c3cc15042d1c177f30d27	157	False
03bf3a625eb7623c05ebc2e480f4f3f0	157	False
cea711c7795d9029329c615c48501154	157	False
91b648b41301f401a180d1dec72d7ce3	157	False
7c775154a16335f4f7a5c364be9f2681	157	False
5c75511c584f53bf9d61f08ff92d5784	157	False
1879f4e629acf5b3dd30bae3b2619cab	157	False
e2c1a265d369b7c50fe756f5199a3576	157	False
58a43d2d748d2dc706c64a9b5db77ddc	157	False
06a09522b2c14d6c8e46121542ae2923	157	False
361d9684bd9a28b07a6ad6fe90b14901	157	False
c0d1fdaddf175b44dc12ae137a4f49a6	157	False
9307e3d843f12dcbc838d4b9cc56f178	157	False
36c6c36b05018c3e9b37507b7a86dbc3	157	False
a2c75f0cf3bed3e46cf9b1f1db7dcb56	157	False
35095c9d2bc3665e234e626f6203a821	157	False
abc2bb2c2c15e94103acd0235116aa32	157	False
0c5fea8de30337006924f767ca2c502d	157	False
adb6869466400143b81756da40af17ce	157	False
789a6bfd1bb0a1a08cbfc6000b831726	157	False
cdfe4646c8eb2a35424eb83e4f7e54cf	157	False
ec80385d5c5ca9bace54e8b19478894b	157	False
d5927e96eed312ad83ebdc9dcf8e7d2e	157	False
4beb0c521004f0020eab35ba6e29fe71	157	False
3514506352059ea1c631b5dd0699dee6	157	False
6054cea8600747457e70600159376855	157	False
ecf9d1e7a92bb44b5033eeda190bcd46	157	False
4a238e24d05ccc2fc0d3d55f30ab5a4e	157	False
03706109b1ba98d28896d501370b72f3	157	False
6ab82128a094ff907d3b2842b2ae3a47	157	False
743050c22e3ac014e71687eb94ec97c6	157	False
d23677513e511c56162d60edf55cbd8d	157	False
a6b04f526a00d622d1e399b1a2d6bd96	157	False
117bf9d4ad13a7aa98b05068336e1693	157	False
bf1ae42d23247b45c0201e39585b82a8	157	False
0c78b7137896599bc4f7c63758ba1d4e	157	False
ac83b1e105ac17248633398ae043dda3	157	False
31eee4418c66860a5d10b41c43ac4172	157	False
368d6b7c3b17ada628bda8dd122657f3	157	False
1657862ac7c9c5b31d35ed8ba1a3dfc9	157	False
5082628dbff3239a96650567d3a80572	157	False
dc17ba4c6aeff571b163394fc50a44b0	157	False
4510ff4c918671e3f2574c61088895c6	157	False
5a1e397cb9b16569005226508023297a	157	False
a3c062da853edd9103789e62d52f6604	157	False
8a22d25e92830f0912556ea0c7bdb406	157	False
66079c7df77276479f3c9eb542d1ed8c	157	False
38ef3261b7987704f148d00c74fe2bae	157	False
7ca87af77c4952a8521e032009b349d4	157	False
4746ee65206dbbcd6280f63227eb533d	157	False
14070d54624a5991de282429bee82d4d	157	False
e62a32f7dc9d83c5bd4b9ceaaad891d2	157	False
59dfc8fe0ac55a56487eb41f03da4805	157	False
1d26fe13a12819d8dc20be7a2fa8fbe4	157	False
be1826e38d9ae606be445156ce861d48	157	False
ff204d6570c6fe6ea94b154819f44328	157	False
5d3fc4deb40f0eeb3cbff9d4ee891e6e	157	False
b47f2b8f9899736c1d26b19d50ccbc2d	157	False
ee5d8e1bb9e50d2f44eb968559c18659	157	False
e665f6c6a163de3ef5a4407c331eafab	157	False
badb42afb8b87229e1ead687cd3525a6	157	False
38cb292bf8fd8f2b839f47a68de95e12	157	False
ecf80d5eb43c706ce019b810af8fb3d2	157	False
6daee33a62c327808f05d3ccc26da9bb	157	False
fef96b251cfd88d78babe23171c1d9f8	157	False
65faf817c0649f040289d68a02734d56	157	False
e4285a571479985ea6a3070de13b264d	157	False
87736f250c6e27347814a6754032991a	157	False
29581fe28b6762d78b27b37af8a14f45	157	False
4250ebedbf1178db069c27424b896222	157	False
571d8d99e74e7c3da6786d6f5ae2103d	157	False
ef1d71e180eb882de82d523bae57cce7	157	False
990206e5ad2658ac87bc2af50efb2808	157	False
a79a4124108c053ec8519dbf388dfd0a	157	False
4915e3faa46125f7ea8fc212486ea633	157	False
22db30eeefc3461b0055d103780718ca	157	False
5569643b3a5c6e0618fdf70b68349dd0	157	False
191d17ac3604cd82b55258bf1523b806	157	False
8e938878c4080b75dddf43d11bcacbe4	157	False
d87f5399cfea72eb348ea0ed608a0baf	157	False
25fe93179d6d23da77aebc44cefe54cf	157	False
54301f33aecf6d8c111c732e9451691f	157	False
44f38ee430b59e44fdb8b402b25ffb86	157	False
073fd16f27fc19a2f5225d8370e98055	157	False
df98213943cec2285b57af2279de5785	157	False
e1df7ca3466ea9988c6cd6670a5ae892	157	False
05529db529fb8750a7fa7f09adefe141	157	False
e2e4df231cce3d677b80ce0587feedcf	157	False
0ecbb9d15a4a5203459a89ad324e3102	157	False
99e11ea0c100c91ea95355dc35e6ef1e	157	False
5c3896543245d417495d32e36831ab38	157	False
35b1252aec6a2267f665332a2048a125	157	False
cac28474e6a1e6cfdec6f30e6df6dc77	157	False
395a47184b4a3f84bd450743ac44a993	157	False
756943cc92a1659a9017c3afca7b40f9	157	False
9f1c15869525896ab2e5d1ea953435a1	157	False
c3585eb4dbe7ac11980287e9b19057c6	157	False
610e257b9cc2ccc7df6c4f23dea4c45c	157	False
5bc3388d106eb078c27fa64b467e4c63	157	False
9a836aa930d0538fa7e843525b5973fd	157	False
7d92e99e16c4eb23a27c82e392dc6b2d	157	False
7ff19544044c86fc74711446640cf62d	157	False
b038e95f7f9f5e5cbd65b0d85ea853fc	157	False
d2a8f3df333cafaa99b3f412de1ef931	157	False
28f02dfb51f4b7dd618bcfd72d52f909	157	False
8af840698170ee164cafbe821e61a22a	157	False
270fe57ff49a6e321d0287d4ff28fd33	157	False
86f7277004a254226c617586322d906f	157	False
0be82fc82a9f98c1217d80864449f7ad	157	False
9072a98060ca4b7151583216214a5414	157	False
e8d2da5bc78428252609981ddea79c89	157	False
e15c01b787b83bfb7c0511d3845849f3	157	False
8860da032f9a7b35e53e279ce221b105	157	False
8fb10339ec56b1940c9a99d9b6760f5a	157	False
70570ae819ed8bb5d0a56ffdacec7308	157	False
8a42bc5ac7967ae2160c5e7ab11e1ebd	157	False
00ad39e70e5d839ab9503e4c7717259c	157	False
2efc5c42be019f1c961621003d4e5197	157	False
23e99e96e824aae692168b542e181ffc	157	False
1fcb6544588dbbe27f998a434f1ffade	157	False
c792e0d43831447f518c973af8374a21	157	False
878eb4ab4dc6c26a1fbca94baca36233	157	False
c1c51cb3f68535d4bf2818737d3d4f2a	157	False
558ad270e5caa19a082a7d7bd164d345	157	False
4749a5e343f35c21d88593851de94b94	157	False
b0f405ab4183eaaa5737230f3e0a03e2	157	False
71f34905f8a9b60c398e3225914a4db8	157	False
30f7c6978f31dac54c1e2d13b2644039	157	False
dafe625734eb726a4e8d389668dd3528	157	False
e4cba6c861c5ebb82b288de8663e713b	157	False
ae840cc0e9e47740a623535b359ebc5d	157	False
875a3311758f9292d904b534d65272d6	157	False
ab0f89e870f37890c441a99cdb6d7554	157	False
c4283eacc537fd90cb2bd20698cd382e	157	False
48bdaac059edaa295be496ab554d5303	157	False
93a92552c0527bd57444747657138cda	157	False
07dbe28157ca678d0f3823b1b72e6a76	157	False
6c5fe662a1d66fa22b39370e894ca794	157	False
2ebd0421b2c675265cc248d11c461385	157	False
1eb82b7124fa64549e024d219e9b65df	157	False
682a40ee069f20458964095aa500cf27	157	False
66538fddd02109b7e906ffbb7850cabf	157	False
b81e60309aeacf301ca6c476af012bac	157	False
71c01cd5431a8a2510639339db04fde8	157	False
7c25b394b1a3b80ada453bcc242f6429	157	False
5e9cbd9117ef897d6b032f89dc1e1a48	157	False
1f8029815aa991e1a878e1c38aee9639	157	False
1e0d21dbf184078974012e7c6818b28b	157	False
f0ccbc6ca08cc7c7eb9411c0a7eec161	157	False
71c9b071513dd37c9e444053acaf7e16	157	False
80ab9f9c943c503583ee74f96c68e23d	157	False
8f886747c6d4a04c26864edd699e1a68	157	False
ba4e1d01dd1634c19792f141ea30697f	157	False
bc641f6ba400a571c8fd20d1864580a6	157	False
0fb1145e1c48c90675b169a67dd921c1	157	False
2a532e1bb8a59e19b8ec487d07bffa83	157	False
464fee690d78f470e7f054cda2250934	157	False
9a1e8eced9ac24daf1a8e63aecb6db8e	157	False
02a03f223a419c8ca56eb18c4eb3840c	157	False
9b7bbc8d8c511cb507a80a46968ec8ee	157	False
ddf7dda36739a7a7642f9ca5a4242ef5	157	False
5d56dd0c1c473ca7b066b5930517f53a	157	False
55aad33935987cbbb9b21f606e87ecb8	156	False
fc99d1216b4d1df6c992215b5f87c775	156	False
ec4b59b23f37e06760ff2c95c6bc38d1	156	False
5bd38cffe704bc56d9037c6ef5561097	156	False
5de0ccfc2c985fa19d0e3957913d4541	156	False
06669113f2097d39c141466fe961d1ee	156	False
af02eb308949d679114371b7a808b372	156	False
ce8bab485431dd5a2c302dbcfa9d03b8	156	False
9cec7c8cb2fe72ac984d12f37028c969	156	False
34addea9c0f8453fb37968675254cbb9	156	False
2feb733905411928d40e9ecf1bf7f5b7	156	False
d8fb6d300f04bae13793da6e534f167f	156	False
d114b28181d484a8241b5e31b5d98579	156	False
a78965fab0419a416e3dd52e9c7779a6	156	False
5a34f51b7d18157d917e2a9c52f5999e	156	False
2fd1ef9b83c30e2d88cb58ed996b0a0e	156	False
524a6ee687839a1df06d319a860085d0	156	False
4f94be339a6264a6ca20964e7673f957	156	False
9a8f5ab1dd6e1c911d5ff44f7d059ae2	156	False
adc8c0d7b9dcc6bef6b107882373409e	156	False
4fb8305dfb270bfa8ebdbe9777f9eef3	156	False
706f31a9c05bb40a1f552e3cf6ade090	156	False
7a4ec85610f5f3db4fe17df02475ee40	156	False
972c8ca5910f3935cd5a0061401eb3e2	156	False
22c4397aa616de8622d776cfbba43a6e	156	False
a10eb3b6b9c9e775c4bace6e59c91748	156	False
1c6933b4c739e7aa4b4ef222148bdd9b	156	False
6c927fe52fc47569820d0df8702873cc	156	False
0a5f34ac90425f92ffc9fe9743531f3e	156	False
47304451975078e1f5cc33dab10e88b6	156	False
636428175ac8ce7fee0f797bc30da140	156	False
7e0927c486223d83a90b44caf5390403	156	False
8461c2a662fb7187b9fbee99ee499a09	156	False
99b99c47cb698a4f8195d90baf4d1d2e	156	False
d44f091632504539732d91f74af08152	156	False
2f64dc72baa419d71f210396fc6d49e0	156	False
45e56fe450d85711785378a0494d7e47	156	False
412f14b197ba6a14bdfb2fe92e8b1d91	156	False
4631fe8b4b673052fd3b7133b2182cda	156	False
1c2360ec54fa81fa68510eb28a60e41a	156	False
2563677cefe019cade26f5e209197234	156	False
6621576f50755f89df2d7339cabdb875	156	False
06d89f26c1a29cc0203627cf464e4925	156	False
a0260d52395728477a9bc569fc776fbc	156	False
7f78894191eccd8b7972669c63e81e23	156	False
507f17f86eef4f002cfbb49fdbaff8b8	156	False
7e401b90edc20aa2bf4754a30f4cb703	156	False
dff72a3a8e8e86e3abf05e067629cc9b	156	False
d4dd6be1d3f63d84147e9e483dfeaa29	156	False
c2bc956cd2ba2dbe235aa062d4741be2	156	False
67f3882f6e23272075dfdec8dbe869fa	156	False
fc4423d57e02a8c8e6eab3b08e8f210b	156	False
9e04811bdbd75905ad83abecf5908b0c	156	False
7e6e8c82c2c4fa5a4b1f7de6b4cac241	156	False
e825558ee48c73e183f265ea58db517d	156	False
8b11504437f2ba2334c7b9825657ada5	156	False
3c3f373b265a0819bc52ad3a33bc6381	156	False
567afa96f82009b864d24d7ff9299e57	156	False
0367e14c9557ed150dd81c1c2b40b366	156	False
49e3e4fef61497e5edb81e2764a5ae9a	156	False
2b0b521d23870455f041f5730f27b877	156	False
d33428da4c2102196e5ecc9e39e185fb	156	False
8ccf501684db7fb37b6e5df5b7c32fd9	156	False
77961563d70da6fd5812b9fc18f95ef3	156	False
0f7c649bd634a3dbf2523da6c69c7495	156	False
3f38d2c354aadf8184a666ccb2fcbc82	156	False
56408d69ed18c7b35a300b89bc0c61d0	156	False
1b9e4fc5831e4e362956bb08d82fa02d	156	False
ab3c8c9202e425442e1ee742b4f7daba	156	False
7f23beb4a3bde97ba5f32ac07a94ba3e	156	False
3cdc2cc70a58fce2488e99612219cfd8	156	False
b22edcf366f0dce377f22fa55b3753d4	156	False
5e5c29b2777a9278ef13c8b752e24b00	156	False
d3a1b82328b7dd711318dc83cf8851e2	156	False
19e2d21cecdc7c50bbeba7d9ab362559	156	False
b4b39151ad76e1c1ffe3feef743103a3	156	False
c6e124c7254c32d4492d23b27277615f	156	False
507293c8fd134b6ce7abaadb83ad19a2	156	False
fb461ffaee9030daece5ff49ec2dd5e1	156	False
906028a1cbbb5ceba30e7187986e03a9	156	False
a0ced9310f9fa5a48eeca57e259e1abc	156	False
deea7431679d9281a6eefc74a0495859	156	False
efd87066b29eb535a189b230b1a8bbb6	156	False
3f5bce38ede08eb64ee93f12f54e17a6	156	False
0b5a28dc71b7768d5a72f5b0e5384179	156	False
6e28d54e4ea8c09dba04212ad246bd38	156	False
4ac2fdec8044f7d7c13561e37d8339dd	156	False
e59701ae34f9588ad80ad8ce5a6876fd	156	False
bff1faca4e8aaf47671b5771ba174391	156	False
c65e20b50ec74d873026f77211567cb3	156	False
c73209fdab518d76b941c229fe325e83	156	False
3da95db88698f2e38d703ba1e1c3930e	156	False
60f3a719970a19ff137643472ee9802c	156	False
f88aa65372b645236518f3ecc6354485	156	False
7a2de393efb1b60910b27ff3ba387b58	156	False
41cc12c4e4f5c39bb86a92484ddb1aac	156	False
2910ebc3fc22b10c24a93c844ce24636	156	False
7556270311cd06f8211c432cb1a8cd40	156	False
411bed34c8c337cfd3005a7e2a01fbf9	156	False
fdf13c59347247f1812f9405ca3da0d5	156	False
38e47e19357ec36c0f70b9ad956faae5	156	False
3928bd5507f1da2e39bfc2f775390bb0	156	False
05d0cca354711ab354ff5b2d84d3e687	156	False
ccc41009119b6f77a26622fba870aa7c	156	False
97a8561b77b42cf0dd48caf9a3ed61a3	156	False
f4b98d10ef216d1f3747e73e945e684e	156	False
3443fbf4ee92b926a4c46b304cf6856a	156	False
bffd140579d7e08f8b3ad8ad122d30b5	156	False
dd83dddc933da06feef9698beda442bb	156	False
f714260cc86a7afe97264db2a5173ce3	156	False
2df0dda6a742a670977bce04707e8ce5	156	False
85caeb032620017560ff0cb20abeb999	156	False
2b7a559074f5ebc1c239559575c1909e	156	False
f1b7fb1eac817f252956b7e37c7e7fad	156	False
514f99c09d4a9d214dd57d7890295301	156	False
b0653e8abf7385d8346c4b7659515009	156	False
e1e154be13c9113dbe5a9ca7c806c1ac	156	False
e7c9c6bec78c50c88409138d98bfaad7	156	False
2960043e45b38f64d9a11823a267ac25	156	False
01b2102b918e259d389f38dcf418c11a	156	False
34dfcd85614000cb9e03c5972b8f26bd	156	False
6f8920a2a85d1bfd008ef5ef41b7e4d8	156	False
5d9d2496dcaa0024c18afb0b7fd53615	156	False
72fc9363c3eb8c2fd685fd331f334547	156	False
f578d02e4db239468f4dcb2ff4c222f5	156	False
1c3fbb8eca2b5d72aeb3a561e8f75960	156	False
de31e013f90a68e405797cf8b72ba7b2	156	False
6e3d99d5595e4ab4a1d2bd48c06fb9d5	156	False
5e7f9de2fb3304e7eb8bcd3f036c7976	156	False
eb6799848089fd7c71f3a7d7b7792f62	156	False
4ec9dd10ad62a2d17dc55e6f2d64a86c	156	False
e454562632fb856a6f82d1cccad5f690	156	False
1dbb3ed2debccaea197c210488740104	156	False
4381583488569bc35001f1fb4126fc51	156	False
b0bd699645cb2ca4540b76f32c720e8b	156	False
52110fba4e88566d616f9b7d5e8ee736	156	False
bb61008cac419e7078dd4dd5cef983e7	156	False
9264a3f9983263617ebced52a34c6bb2	156	False
2720ce22f6ecd60962551c95c3b01a81	156	False
27fa8aaef1dfe341627a443f6924651f	156	False
7cc9bfba1a18273c319fd0380d51c7e6	156	False
b0b98db97be3a5cb0f6bb418a6a2f9a4	156	False
1caf33467e413a5a75d75b27cf73ebe3	156	False
6e024720ffe038d14e903f0d9a7f4ea8	156	False
82fabdd69627cd16319cc46ef1a876c1	156	False
298cd5dc6b9b7ad0ba00cbcbee976e03	156	False
289501bc438b88011d25056a809f5075	156	False
725ceff20840a5608fb9c6093510ace4	156	False
fd63d79459516320fe7321d3dc446856	156	False
3936dad194f7fa367a5ab1b30b8afe7e	156	False
c170bc9b66761cf9bea339bb18312ac9	156	False
82bf42c8d5cd97bcf43e6d82495ddce6	156	False
3163ce1512bbea79f5ec8c0e37da3bcd	156	False
b6f860b301ebc3f71cc0b401955f5b01	156	False
977a5b8734af0f63d562a63a1033ac52	156	False
26485c2315c1acc198e65507c5303edc	156	False
625c25057d8a5dca7ce27d3915e2b569	156	False
ba165e3b66639e76801e791725f6fa4d	156	False
74766a4aa4c9d8c08a9fe0c631b0e54e	156	False
07e6c2e195bc4a56c17515a7e4e39ae4	156	False
b025b167df202ae094fb6861a23f34cd	156	False
416dd381d364334e6d726b7c84a1de5d	156	False
4ce96290ff9a842254c12ffc42ffb031	156	False
87bbe30838e0bb60057ebd213e356220	156	False
5b18f56baf447407eeeb515ba2eb43a0	156	False
941a85cb3950264f95e03460c28dda31	156	False
0fdda09749fa2811e91f5a6b0317def0	156	False
5f37fcca26fb93daef17217c4afd09b6	156	False
99fa783c2a7396504300d60a509c8f3c	156	False
6fed60cc622e68319c14c5b76829ebd0	156	False
999a7db591ab2a9506ae396d07e2eb49	156	False
6eebf4a06a57dc0218ed873007d6753e	156	False
a8da18fda35ff0a1ebf8fa423a2624ce	156	False
46ed3a266decca008b2fd5d1ab3bbd5e	156	False
fb76278df2a1067ada8c1ae188c4e9e0	156	False
859b7017bbef4fb41fbd41a392b8eb1f	156	False
db06ed20eb3b451e9dde25669682352c	156	False
c0a21c9feb1b0ff952e4807de89c3b13	156	False
cdccd1e28ed4f4abf08b00ba6cf489db	156	False
cdb8f05d3b390f82e1979982c39c9269	155	False
bf1624b3dd9967c9b105427d64b6ca81	155	False
7991ae6b8aafa32b335d60e415edc062	155	False
2e549088bbb7a863c07eac0e7fd5a26c	155	False
dfaf1b0b519d69761bbcdbd3542ec5e2	155	False
f30bea68ea4e6ba922c23ae149a93c75	155	False
0b4177b317f12ee5c26cb58687583ba7	155	False
0adc71de099726762c22b63f0573615c	155	False
bdbf89467043966596b7d9caed75d23e	155	False
bd7d00d4dfe991acc68a1a5b396f387c	155	False
d1630467c2be90334b30bb4d42b0fc78	155	False
f0c96dc644df30ce6f834d6a44b589d7	155	False
91acc11cd973ef9b3ee4fdc6152e28a8	155	False
8e452e1f69d7bdfc90e2d0bd84cb6d91	155	False
63ce003ec0fbf4f6ad7d180317cece00	155	False
c11c1a66df04ae3d1e565dc94d2945da	155	False
891da8c17cd1c118bb83bd315d46a713	155	False
c025dd3d52a1ddb2354ca1a16da04817	155	False
bd72b3b79130217ac7468dca2e6e4df7	155	False
5d77f2ba9fca3d74173bcca1eeeac881	155	False
05091eb9673b9b96ed024728c19b4aa5	155	False
70c510fedb4ef4abf5bff1ad4917b225	155	False
468d9b92e2475072f9f4a88212ac3e7f	155	False
be8e132961f2c7be34bd7ef93455b12e	155	False
fc2638fb18731a0d747c42773b865754	155	False
eefd183f1b68244597429d76d9551722	155	False
60549bc7a6a12bc1ede90e4a6608ffa1	155	False
a5638ed115fc1e92e31b1437ed403dcf	155	False
ac21b58eeea552c35f8fe1e7b7076c68	155	False
a46f2b669f3c622d825e5ca4100d77b0	155	False
147f8e44903a710c41223aa13efa9054	155	False
e7fe10baf5cb4157b05f9a8b240e8264	155	False
624b95ae84e6e09ad7d08cc98f2be8cc	155	False
ed3a595b4a526c8a16a0ecd03f21c725	155	False
a0e9d2c357a82f2afbe64c00d719996a	155	False
b865ae0ab13b08bf023c3d957a45fdbf	155	False
a78a34d75e4114977eeb2b32a223e65f	155	False
1474adec43351f2d10d559a3ff487af5	155	False
baa0623c4ec40d6e27b51213944dc1ba	155	False
86c4810149f76388a86e4181b1282b14	155	False
5f49fcc7702509936faafdd0653ca7c2	155	False
46c5a5568513bab4a82eb644149a80d1	155	False
daa42bacae64c72918901d4fe88e610e	155	False
d05151e9918f2f944f00d662dd132188	155	False
391862c3af7539859783ca1a44e87e24	155	False
ba76837d18e639127148f0afb10e49dd	155	False
7c2a6c977686b50db490dabb78a628d4	155	False
d67e65eb7dd44f7a512baa195688aaf2	155	False
8858ebb0de5da3d81e5f6226fc53fbf3	155	False
ec98351668db862e8665122ed9112c1a	155	False
6cdbd612f5ece1e57fad73eaedf78ea0	155	False
d52ea9e0f4f655b6ba08f688e1b7d148	155	False
d34acaf30c0d38110b77f74bb48f297e	155	False
038f9d23d4991fcf9427b4fdb5326026	155	False
6f93643c6adeef12271e64a457b6b3e0	155	False
3080550145b402a61e5e60d1362042d4	155	False
7bab4f15badd7fc27f86fe274df33f96	155	False
d8260c78211d7792455c1427fbdde8f8	155	False
c62433b574af2d7de6e7fa4212453da0	155	False
cee5ace61a254d4fd4a4e4ee2b52d718	155	False
c9503793453abf9c28c6106528c1667d	155	False
67e326e772be0f911b9fba0b0c3804fe	155	False
5f2bf8d476dcc8af02b03a1fe502ca7d	155	False
4d66416f4b692e574196cf1f99d6e540	155	False
ef0ad2319327aa05556af47b782aa696	155	False
4fe2a4d239aa9c8a3be7cda727c03501	155	False
eb81f31d83f9e73b1e8a8d11398ab8d0	155	False
947b15a440e0de737ec7221da49a5ea4	155	False
5a8a62ba548c149fb363d4de09628337	155	False
9e840cc961ae9d27d8fb8eaaa57e5c7a	155	False
